timestamp,instrument,volume,open,high,low,close
2024-01-03 09:41:00,NIFTY,1000,21177.3421066305,21187.249981023353,21176.69208996183,21187.044253432527
2024-01-03 09:42:00,NIFTY,1000,21187.044253432527,21191.222499956904,21186.72653833577,21190.847303576586
2024-01-03 09:43:00,NIFTY,1000,21190.847303576586,21198.21988193258,21189.434308820953,21197.82661270911
2024-01-03 09:44:00,NIFTY,1000,21197.82661270911,21201.50053613431,21196.686463670587,21201.002314385812
2024-01-03 09:45:00,NIFTY,1000,21201.002314385812,21207.277657685427,21200.153752351336,21206.10764003483
2024-01-03 09:46:00,NIFTY,1000,21206.10764003483,21211.10319756189,21205.64128166038,21210.86917770278
2024-01-03 09:47:00,NIFTY,1000,21210.86917770278,21216.95914884886,21210.249251370387,21216.629083848045
2024-01-03 09:48:00,NIFTY,1000,21216.629083848045,21219.96185255899,21214.53954512635,21219.126709657365
2024-01-03 09:49:00,NIFTY,1000,21219.126709657365,21222.23877037959,21218.542137029413,21222.200908464583
2024-01-03 09:50:00,NIFTY,1000,21222.200908464583,21228.159661036716,21222.194108620024,21226.136054817485
2024-01-03 09:51:00,NIFTY,1000,21226.136054817485,21229.58749690331,21225.518418208092,21228.74596856127
2024-01-03 09:52:00,NIFTY,1000,21228.74596856127,21236.635149435824,21227.212534859977,21234.423287524496
2024-01-03 09:53:00,NIFTY,1000,21234.423287524496,21236.97523622919,21233.19114519468,21236.77448706564
2024-01-03 09:54:00,NIFTY,1000,21236.77448706564,21240.8772152092,21236.185933795867,21240.447970788904
2024-01-03 09:55:00,NIFTY,1000,21240.447970788904,21250.18094803899,21240.116126925644,21250.13298659301
2024-01-03 09:56:00,NIFTY,1000,21250.13298659301,21256.233630481707,21248.769812588416,21254.20932085842
2024-01-03 09:57:00,NIFTY,1000,21254.20932085842,21256.95671776948,21254.16794180583,21256.793973354634
2024-01-03 09:58:00,NIFTY,1000,21256.793973354634,21260.7407217591,21256.774825577217,21260.314834552904
2024-01-03 09:59:00,NIFTY,1000,21260.314834552904,21268.458206028485,21259.071510624497,21268.37331620998
2024-01-03 10:00:00,NIFTY,1000,21268.37331620998,21269.96639885362,21267.08004325211,21269.24664091147
2024-01-03 10:01:00,NIFTY,1000,21269.24664091147,21270.1451987774,21268.043508309456,21269.91304282766
2024-01-03 10:02:00,NIFTY,1000,21269.91304282766,21271.312608502096,21269.91233423308,21270.999550471573
2024-01-03 10:03:00,NIFTY,1000,21270.999550471573,21271.61803885203,21268.828226825208,21269.03570434789
2024-01-03 10:04:00,NIFTY,1000,21269.03570434789,21270.28611208186,21267.345896139952,21267.950411466307
2024-01-03 10:05:00,NIFTY,1000,21267.950411466307,21268.419983284657,21266.522987925226,21267.237091424944
2024-01-03 10:06:00,NIFTY,1000,21267.237091424944,21267.673811160985,21265.55255591957,21265.618688534196
2024-01-03 10:07:00,NIFTY,1000,21265.618688534196,21266.41485923889,21265.2032554353,21265.542249120608
2024-01-03 10:08:00,NIFTY,1000,21265.542249120608,21266.286441092107,21264.516564703023,21264.697788876245
2024-01-03 10:09:00,NIFTY,1000,21264.697788876245,21268.0149234083,21263.09452840943,21266.670808937935
2024-01-03 10:10:00,NIFTY,1000,21266.670808937935,21269.55440878268,21265.663295248098,21267.687868831323
2024-01-03 10:11:00,NIFTY,1000,21267.687868831323,21269.244542651995,21266.108253323917,21268.83806517476
2024-01-03 10:12:00,NIFTY,1000,21268.83806517476,21270.04923710404,21267.54161490179,21268.27237902086
2024-01-03 10:13:00,NIFTY,1000,21268.27237902086,21269.79865001758,21267.006175226383,21267.038750803797
2024-01-03 10:14:00,NIFTY,1000,21267.038750803797,21267.445787116725,21264.508152200146,21265.194470657098
2024-01-03 10:15:00,NIFTY,1000,21265.194470657098,21268.53655497143,21263.211084422244,21266.9963073394
2024-01-03 10:16:00,NIFTY,1000,21266.9963073394,21268.93387525305,21266.89195140187,21267.316662678077
2024-01-03 10:17:00,NIFTY,1000,21267.316662678077,21268.09593656547,21266.156071838872,21266.446646941968
2024-01-03 10:18:00,NIFTY,1000,21266.446646941968,21268.421593385345,21265.524996830045,21268.23247299457
2024-01-03 10:19:00,NIFTY,1000,21268.23247299457,21269.714826426018,21264.76104310263,21269.353935006595
2024-01-03 10:20:00,NIFTY,1000,21269.353935006595,21270.60632845101,21267.8090235602,21268.172655442824
2024-01-03 10:21:00,NIFTY,1000,21268.172655442824,21268.538886982144,21267.05503400887,21267.49891423909
2024-01-03 10:22:00,NIFTY,1000,21267.49891423909,21270.10312809572,21265.58459923299,21265.783547379782
2024-01-03 10:23:00,NIFTY,1000,21265.783547379782,21267.505628945833,21264.825819726124,21267.02706170382
2024-01-03 10:24:00,NIFTY,1000,21267.02706170382,21268.481750039165,21265.83455419134,21267.80153393371
2024-01-03 10:25:00,NIFTY,1000,21267.80153393371,21267.91100453776,21265.355385291565,21266.407914232914
2024-01-03 10:26:00,NIFTY,1000,21266.407914232914,21266.91209406392,21265.45628126529,21265.53780393839
2024-01-03 10:27:00,NIFTY,1000,21265.53780393839,21266.228040738773,21261.49090276003,21264.049271143285
2024-01-03 10:28:00,NIFTY,1000,21264.049271143285,21265.13651708215,21261.181983694405,21262.26780882329
2024-01-03 10:29:00,NIFTY,1000,21262.26780882329,21263.48518239304,21260.36892005275,21261.18947547176
2024-01-03 10:30:00,NIFTY,1000,21261.18947547176,21264.30898371691,21260.511910819423,21262.58317698812
2024-01-03 10:31:00,NIFTY,1000,21262.58317698812,21263.446773647367,21261.30471429489,21261.88435752421
2024-01-03 10:32:00,NIFTY,1000,21261.88435752421,21262.66774803349,21260.359274509192,21260.610813395237
2024-01-03 10:33:00,NIFTY,1000,21260.610813395237,21263.297319349054,21258.890710844287,21261.837587474016
2024-01-03 10:34:00,NIFTY,1000,21261.837587474016,21262.566962633573,21261.029321752376,21262.481644491007
2024-01-03 10:35:00,NIFTY,1000,21262.481644491007,21263.79923245791,21261.912260790858,21263.318927804896
2024-01-03 10:36:00,NIFTY,1000,21263.318927804896,21264.304469019487,21261.815847503138,21263.65401892695
2024-01-03 10:37:00,NIFTY,1000,21263.65401892695,21264.624412316796,21262.03689352695,21262.840258575776
2024-01-03 10:38:00,NIFTY,1000,21262.840258575776,21264.83592606556,21258.140403876037,21261.250322432043
2024-01-03 10:39:00,NIFTY,1000,21261.250322432043,21262.332264491783,21259.731913043823,21260.727445512905
2024-01-03 10:40:00,NIFTY,1000,21260.727445512905,21260.957516272098,21260.076566999065,21260.574310088155
2024-01-03 10:41:00,NIFTY,1000,21260.574310088155,21261.9128678955,21259.89771207154,21261.49023433478
2024-01-03 10:42:00,NIFTY,1000,21261.49023433478,21263.27681970419,21260.390080101806,21262.718517950245
2024-01-03 10:43:00,NIFTY,1000,21262.718517950245,21263.776724997188,21261.12339964512,21262.060959767325
2024-01-03 10:44:00,NIFTY,1000,21262.060959767325,21262.314846963764,21261.39221811173,21262.309250944934
2024-01-03 10:45:00,NIFTY,1000,21262.309250944934,21262.763434112123,21261.296588536858,21261.831321784415
2024-01-03 10:46:00,NIFTY,1000,21261.831321784415,21263.063064460384,21261.759722532555,21262.76909751272
2024-01-03 10:47:00,NIFTY,1000,21262.76909751272,21264.18537581498,21262.314302343075,21264.12508682359
2024-01-03 10:48:00,NIFTY,1000,21264.12508682359,21265.01546998711,21262.489775427468,21263.064980443574
2024-01-03 10:49:00,NIFTY,1000,21263.064980443574,21265.069924891184,21263.02504404636,21263.25070170789
2024-01-03 10:50:00,NIFTY,1000,21263.25070170789,21265.193282440476,21262.72466686522,21264.701263592484
2024-01-03 10:51:00,NIFTY,1000,21264.701263592484,21265.908483584528,21264.42139050632,21264.91209189536
2024-01-03 10:52:00,NIFTY,1000,21264.91209189536,21266.852112387005,21264.049316131317,21266.373274930997
2024-01-03 10:53:00,NIFTY,1000,21266.373274930997,21266.749848946136,21264.72359921721,21265.53345705885
2024-01-03 10:54:00,NIFTY,1000,21265.53345705885,21267.40375197081,21264.167501347645,21266.720182647612
2024-01-03 10:55:00,NIFTY,1000,21266.720182647612,21267.076913429028,21266.080418120167,21267.007166580188
2024-01-03 10:56:00,NIFTY,1000,21267.007166580188,21268.03653808837,21264.805027210517,21266.15769749636
2024-01-03 10:57:00,NIFTY,1000,21266.15769749636,21267.86061577821,21265.28925646711,21266.64286729256
2024-01-03 10:58:00,NIFTY,1000,21266.64286729256,21267.17866875561,21264.55361887726,21266.260976834852
2024-01-03 10:59:00,NIFTY,1000,21266.260976834852,21267.434990206904,21266.097656027567,21267.002752367735
2024-01-03 11:00:00,NIFTY,1000,21267.002752367735,21267.16277059359,21265.996653819624,21266.49843655579
2024-01-03 11:01:00,NIFTY,1000,21266.49843655579,21268.369815504055,21265.977468390214,21267.18435315046
2024-01-03 11:02:00,NIFTY,1000,21267.18435315046,21267.597818311584,21266.59740810029,21266.85768860687
2024-01-03 11:03:00,NIFTY,1000,21266.85768860687,21267.36476422239,21264.300648159315,21265.969099711227
2024-01-03 11:04:00,NIFTY,1000,21265.969099711227,21267.923371670408,21265.210604376527,21267.890574674995
2024-01-03 11:05:00,NIFTY,1000,21267.890574674995,21269.404172649647,21265.99467259053,21266.608033403045
2024-01-03 11:06:00,NIFTY,1000,21266.608033403045,21269.27243897739,21265.678522542858,21267.426251115154
2024-01-03 11:07:00,NIFTY,1000,21267.426251115154,21268.25476655129,21266.353916150572,21267.016700629367
2024-01-03 11:08:00,NIFTY,1000,21267.016700629367,21267.938560442493,21265.94490204752,21266.9488594196
2024-01-03 11:09:00,NIFTY,1000,21266.9488594196,21267.663461892455,21266.552923743973,21267.5758836735
2024-01-03 11:10:00,NIFTY,1000,21267.5758836735,21268.122563758086,21265.612146431435,21265.88380154176
2024-01-03 11:11:00,NIFTY,1000,21265.88380154176,21267.778562462372,21264.636044707684,21266.27997989036
2024-01-03 11:12:00,NIFTY,1000,21266.27997989036,21267.091376444852,21264.20132471304,21265.34958800179
2024-01-03 11:13:00,NIFTY,1000,21265.34958800179,21267.75108695074,21264.423525623977,21266.176107481304
2024-01-03 11:14:00,NIFTY,1000,21266.176107481304,21267.19376894815,21264.988997185537,21265.26049249636
2024-01-03 11:15:00,NIFTY,1000,21265.26049249636,21267.262337767203,21264.983699047036,21267.047427412053
2024-01-03 11:16:00,NIFTY,1000,21267.047427412053,21268.44508860311,21265.877837419623,21267.397770896492
2024-01-03 11:17:00,NIFTY,1000,21267.397770896492,21267.441550659205,21266.774536523055,21267.03037765996
2024-01-03 11:18:00,NIFTY,1000,21267.03037765996,21267.60243510167,21265.98059279968,21266.042783816676
2024-01-03 11:19:00,NIFTY,1000,21266.042783816676,21266.4281671442,21265.21847261,21265.638925087245
2024-01-03 11:20:00,NIFTY,1000,21265.638925087245,21266.35231923022,21265.464570829343,21266.328767079347
2024-01-03 11:21:00,NIFTY,1000,21266.328767079347,21266.645307405957,21264.50960813449,21264.69926901155
2024-01-03 11:22:00,NIFTY,1000,21264.69926901155,21265.13603324879,21262.82877580165,21264.435352902387
2024-01-03 11:23:00,NIFTY,1000,21264.435352902387,21265.344951717896,21264.34859715184,21265.329144173786
2024-01-03 11:24:00,NIFTY,1000,21265.329144173786,21267.07457360844,21264.63943636854,21265.782310913335
2024-01-03 11:25:00,NIFTY,1000,21265.782310913335,21266.99770485604,21265.21436917026,21266.638521806846
2024-01-03 11:26:00,NIFTY,1000,21266.638521806846,21267.422287472433,21264.002962970575,21264.693504022893
2024-01-03 11:27:00,NIFTY,1000,21264.693504022893,21266.3985181701,21263.475926022824,21263.77672933504
2024-01-03 11:28:00,NIFTY,1000,21263.77672933504,21264.78370947528,21263.537324834502,21264.20365623391
2024-01-03 11:29:00,NIFTY,1000,21264.20365623391,21266.41749585699,21263.75112479755,21266.009619074615
2024-01-03 11:30:00,NIFTY,1000,21266.009619074615,21267.3775095627,21265.266936656255,21267.301554294783
2024-01-03 11:31:00,NIFTY,1000,21267.301554294783,21268.718574707764,21265.42134286307,21266.102682366258
2024-01-03 11:32:00,NIFTY,1000,21266.102682366258,21267.81763804385,21266.06474453081,21267.05435193967
2024-01-03 11:33:00,NIFTY,1000,21267.05435193967,21267.20818385575,21265.77233632528,21266.53880369339
2024-01-03 11:34:00,NIFTY,1000,21266.53880369339,21267.47811749905,21265.15775909024,21266.692131466418
2024-01-03 11:35:00,NIFTY,1000,21266.692131466418,21269.38048058933,21266.050944804003,21268.273515823028
2024-01-03 11:36:00,NIFTY,1000,21268.273515823028,21269.61212162275,21267.39797889227,21268.0908975153
2024-01-03 11:37:00,NIFTY,1000,21268.0908975153,21270.52810728771,21266.05536667248,21268.912740836433
2024-01-03 11:38:00,NIFTY,1000,21268.912740836433,21270.05958727065,21268.053152949455,21269.51003013474
2024-01-03 11:39:00,NIFTY,1000,21269.51003013474,21270.20041676088,21269.281614945092,21269.285707952768
2024-01-03 11:40:00,NIFTY,1000,21269.285707952768,21269.77883077517,21267.80645886683,21269.2500908703
2024-01-03 11:41:00,NIFTY,1000,21269.2500908703,21270.57002394569,21268.757732796308,21269.8707857284
2024-01-03 11:42:00,NIFTY,1000,21269.8707857284,21270.66115762445,21268.172584890915,21268.512636185485
2024-01-03 11:43:00,NIFTY,1000,21268.512636185485,21270.463496898585,21268.18265672453,21269.76913892785
2024-01-03 11:44:00,NIFTY,1000,21269.76913892785,21270.854289454408,21268.100478183056,21268.925888713035
2024-01-03 11:45:00,NIFTY,1000,21268.925888713035,21271.130714054423,21268.39305541224,21268.985911351872
2024-01-03 11:46:00,NIFTY,1000,21268.985911351872,21269.467777413593,21267.85380318944,21268.40106798682
2024-01-03 11:47:00,NIFTY,1000,21268.40106798682,21269.546606204814,21266.26887868882,21267.632251313546
2024-01-03 11:48:00,NIFTY,1000,21267.632251313546,21267.884587557804,21266.78084487928,21267.65478792723
2024-01-03 11:49:00,NIFTY,1000,21267.65478792723,21269.268946677348,21267.640455867386,21267.868272686228
2024-01-03 11:50:00,NIFTY,1000,21267.868272686228,21270.225341272875,21267.38558479902,21269.3035397709
2024-01-03 11:51:00,NIFTY,1000,21269.3035397709,21271.12799843133,21267.712634865995,21270.738596888295
2024-01-03 11:52:00,NIFTY,1000,21270.738596888295,21271.65441598517,21269.812215758313,21271.180783908356
2024-01-03 11:53:00,NIFTY,1000,21271.180783908356,21272.217801477746,21269.153981232812,21269.897796931313
2024-01-03 11:54:00,NIFTY,1000,21269.897796931313,21270.873613650656,21267.44954768797,21268.368002131912
2024-01-03 11:55:00,NIFTY,1000,21268.368002131912,21268.708755178835,21267.943036015666,21268.427735531564
2024-01-03 11:56:00,NIFTY,1000,21268.427735531564,21268.64475258199,21267.536338051978,21267.844820840433
2024-01-03 11:57:00,NIFTY,1000,21267.844820840433,21269.339343057734,21267.244961540597,21267.921719123555
2024-01-03 11:58:00,NIFTY,1000,21267.921719123555,21269.29933662431,21265.587873756285,21266.152647760457
2024-01-03 11:59:00,NIFTY,1000,21266.152647760457,21266.265198475467,21264.58582758926,21265.030863453376
2024-01-03 12:00:00,NIFTY,1000,21265.030863453376,21266.844360538304,21263.150939068237,21265.258377226062
2024-01-03 12:01:00,NIFTY,1000,21265.258377226062,21266.50792393774,21264.203158374738,21265.421997241418
2024-01-03 12:02:00,NIFTY,1000,21265.421997241418,21268.057744980433,21264.10539736564,21264.10877287224
2024-01-03 12:03:00,NIFTY,1000,21264.10877287224,21266.139759581136,21261.889571600277,21265.590880737316
2024-01-03 12:04:00,NIFTY,1000,21265.590880737316,21266.516305363377,21263.79707555036,21264.052459306033
2024-01-03 12:05:00,NIFTY,1000,21264.052459306033,21264.48594902348,21262.595218049544,21263.401285608295
2024-01-03 12:06:00,NIFTY,1000,21263.401285608295,21264.25973672495,21261.99167349368,21262.22629406364
2024-01-03 12:07:00,NIFTY,1000,21262.22629406364,21264.911082110757,21260.783986035753,21261.04355959723
2024-01-03 12:08:00,NIFTY,1000,21261.04355959723,21263.664352688265,21258.00408873564,21259.116055761417
2024-01-03 12:09:00,NIFTY,1000,21259.116055761417,21260.726164074025,21258.277818881845,21259.629761587876
2024-01-03 12:10:00,NIFTY,1000,21259.629761587876,21259.910397992368,21255.911056210316,21257.66967669451
2024-01-03 12:11:00,NIFTY,1000,21257.66967669451,21259.37558954429,21257.331330027588,21259.01414750734
2024-01-03 12:12:00,NIFTY,1000,21259.01414750734,21260.11061674115,21258.328848859765,21258.95452614726
2024-01-03 12:13:00,NIFTY,1000,21258.95452614726,21259.288254010826,21258.462091637262,21258.75970259938
2024-01-03 12:14:00,NIFTY,1000,21258.75970259938,21261.089980670866,21258.69617802476,21260.28994210647
2024-01-03 12:15:00,NIFTY,1000,21260.28994210647,21260.56564429939,21258.900550322316,21259.841246466138
2024-01-03 12:16:00,NIFTY,1000,21259.841246466138,21260.61499061797,21259.62996277386,21260.008290323207
2024-01-03 12:17:00,NIFTY,1000,21260.008290323207,21260.303069607507,21258.16398777345,21259.510166037075
2024-01-03 12:18:00,NIFTY,1000,21259.510166037075,21263.375448158728,21258.89045459111,21261.498895452685
2024-01-03 12:19:00,NIFTY,1000,21261.498895452685,21262.75319431562,21258.908431999116,21260.379340756303
2024-01-03 12:20:00,NIFTY,1000,21260.379340756303,21260.98408542084,21256.4486294101,21258.6541954672
2024-01-03 12:21:00,NIFTY,1000,21258.6541954672,21260.834543339584,21257.68618899226,21259.545146476154
2024-01-03 12:22:00,NIFTY,1000,21259.545146476154,21260.19666846749,21256.440915533236,21257.578601203662
2024-01-03 12:23:00,NIFTY,1000,21257.578601203662,21257.847135190128,21256.00154941038,21257.514558676383
2024-01-03 12:24:00,NIFTY,1000,21257.514558676383,21257.971839081,21254.324589657343,21255.78041197949
2024-01-03 12:25:00,NIFTY,1000,21255.78041197949,21257.65938273593,21255.15634056437,21256.90825188812
2024-01-03 12:26:00,NIFTY,1000,21256.90825188812,21257.390046949706,21256.04716397795,21256.980284153746
2024-01-03 12:27:00,NIFTY,1000,21256.980284153746,21258.182818965783,21256.45145285193,21257.46217929395
2024-01-03 12:28:00,NIFTY,1000,21257.46217929395,21257.75875483909,21255.778895298285,21256.24208009355
2024-01-03 12:29:00,NIFTY,1000,21256.24208009355,21258.41640161722,21254.8003633326,21257.87499404835
2024-01-03 12:30:00,NIFTY,1000,21257.87499404835,21258.682160587727,21256.93368346758,21258.49152499646
2024-01-03 12:31:00,NIFTY,1000,21258.49152499646,21259.11348873238,21257.274404594107,21259.021090293776
2024-01-03 12:32:00,NIFTY,1000,21259.021090293776,21260.73431267023,21258.369001405183,21259.88667874161
2024-01-03 12:33:00,NIFTY,1000,21259.88667874161,21260.644764068296,21258.454601662415,21259.141985974507
2024-01-03 12:34:00,NIFTY,1000,21259.141985974507,21259.157604308457,21257.939112172193,21258.84138934598
2024-01-03 12:35:00,NIFTY,1000,21258.84138934598,21259.06365547843,21257.1137340078,21257.593070869243
2024-01-03 12:36:00,NIFTY,1000,21257.593070869243,21258.10386295777,21256.09368534137,21257.12426592699
2024-01-03 12:37:00,NIFTY,1000,21257.12426592699,21259.235837237196,21256.025715086183,21258.309231729152
2024-01-03 12:38:00,NIFTY,1000,21258.309231729152,21258.481071068945,21256.81222844794,21257.36547966793
2024-01-03 12:39:00,NIFTY,1000,21257.36547966793,21258.182880564833,21256.05395903979,21256.663526868622
2024-01-03 12:40:00,NIFTY,1000,21256.663526868622,21257.905296996298,21255.296389062165,21257.4420907042
2024-01-03 12:41:00,NIFTY,1000,21257.4420907042,21258.486604690443,21255.963452384276,21256.5006308119
2024-01-03 12:42:00,NIFTY,1000,21256.5006308119,21258.309503602908,21255.918604244816,21257.61273178448
2024-01-03 12:43:00,NIFTY,1000,21257.61273178448,21258.56215611121,21254.531536592756,21255.96627157242
2024-01-03 12:44:00,NIFTY,1000,21255.96627157242,21256.31592161972,21254.130853706672,21255.69565647803
2024-01-03 12:45:00,NIFTY,1000,21255.69565647803,21256.93100029518,21252.68690855218,21253.85157376068
2024-01-03 12:46:00,NIFTY,1000,21253.85157376068,21255.772698294855,21253.119703056393,21255.44325050851
2024-01-03 12:47:00,NIFTY,1000,21255.44325050851,21257.516243121296,21254.79862226219,21257.04709409127
2024-01-03 12:48:00,NIFTY,1000,21257.04709409127,21258.11069236669,21256.434625297257,21257.3539036867
2024-01-03 12:49:00,NIFTY,1000,21257.3539036867,21258.88333358939,21256.850114102595,21258.78599677073
2024-01-03 12:50:00,NIFTY,1000,21258.78599677073,21258.82530405836,21257.171822665645,21257.306319450046
2024-01-03 12:51:00,NIFTY,1000,21257.306319450046,21260.25331135548,21256.665785858415,21258.441272454347
2024-01-03 12:52:00,NIFTY,1000,21258.441272454347,21259.680710466622,21257.112339134812,21259.05864047632
2024-01-03 12:53:00,NIFTY,1000,21259.05864047632,21261.17926227621,21257.03859136939,21260.107850974324
2024-01-03 12:54:00,NIFTY,1000,21260.107850974324,21260.855615762423,21259.06276250024,21260.60630716678
2024-01-03 12:55:00,NIFTY,1000,21260.60630716678,21262.69888046959,21260.114163651582,21260.930108686334
2024-01-03 12:56:00,NIFTY,1000,21260.930108686334,21261.42997281007,21259.0877243983,21260.487030573106
2024-01-03 12:57:00,NIFTY,1000,21260.487030573106,21262.406239950735,21259.926549174295,21262.19975896556
2024-01-03 12:58:00,NIFTY,1000,21262.19975896556,21262.935976847275,21261.31452748257,21262.310468830445
2024-01-03 12:59:00,NIFTY,1000,21262.310468830445,21262.749244991475,21261.657377169093,21262.683101706603
2024-01-03 13:00:00,NIFTY,1000,21262.683101706603,21264.44115450233,21261.201438304142,21263.382246915273
2024-01-03 13:01:00,NIFTY,1000,21263.382246915273,21265.15039451291,21262.10547396314,21265.149014861905
2024-01-03 13:02:00,NIFTY,1000,21265.149014861905,21266.924013803517,21263.807538946377,21265.91255076811
2024-01-03 13:03:00,NIFTY,1000,21265.91255076811,21266.316652423116,21263.991729511527,21265.013703621917
2024-01-03 13:04:00,NIFTY,1000,21265.013703621917,21265.97379294665,21264.133889268414,21265.41091208647
2024-01-03 13:05:00,NIFTY,1000,21265.41091208647,21266.36351048112,21264.757906916675,21265.23160005341
2024-01-03 13:06:00,NIFTY,1000,21265.23160005341,21266.78576047412,21263.056537791163,21263.91051376771
2024-01-03 13:07:00,NIFTY,1000,21263.91051376771,21266.243394843965,21260.84856680231,21265.263133667668
2024-01-03 13:08:00,NIFTY,1000,21265.263133667668,21265.504455602582,21263.719668383612,21264.87068246723
2024-01-03 13:09:00,NIFTY,1000,21264.87068246723,21265.02179290451,21263.21345612617,21263.978732564537
2024-01-03 13:10:00,NIFTY,1000,21263.978732564537,21264.81589885568,21263.82789485297,21264.350093286565
2024-01-03 13:11:00,NIFTY,1000,21264.350093286565,21265.157528688032,21262.328063148692,21262.477068348056
2024-01-03 13:12:00,NIFTY,1000,21262.477068348056,21264.035071505154,21261.854357124157,21262.904456170218
2024-01-03 13:13:00,NIFTY,1000,21262.904456170218,21264.52291262389,21262.692577491565,21264.356443495653
2024-01-03 13:14:00,NIFTY,1000,21264.356443495653,21266.201503269494,21263.72486576649,21265.306147838735
2024-01-03 13:15:00,NIFTY,1000,21265.306147838735,21267.58375336916,21265.231371570815,21267.29509943835
2024-01-03 13:16:00,NIFTY,1000,21267.29509943835,21267.81152908224,21266.95867092503,21267.155137508456
2024-01-03 13:17:00,NIFTY,1000,21267.155137508456,21269.3995770513,21266.846687400124,21269.056510042377
2024-01-03 13:18:00,NIFTY,1000,21269.056510042377,21271.01423039899,21268.309931695832,21270.80837096811
2024-01-03 13:19:00,NIFTY,1000,21270.80837096811,21271.467973236628,21268.38764207047,21269.09251052429
2024-01-03 13:20:00,NIFTY,1000,21269.09251052429,21269.583664271428,21268.684063875105,21268.968939368475
2024-01-03 13:21:00,NIFTY,1000,21268.968939368475,21270.671152634553,21267.17608803851,21267.638903724852
2024-01-03 13:22:00,NIFTY,1000,21267.638903724852,21270.03527736908,21266.59685931261,21268.83207651369
2024-01-03 13:23:00,NIFTY,1000,21268.83207651369,21269.21360065288,21267.181956831017,21267.76210048252
2024-01-03 13:24:00,NIFTY,1000,21267.76210048252,21268.218221309995,21267.0019528563,21267.183379476413
2024-01-03 13:25:00,NIFTY,1000,21267.183379476413,21267.5627839754,21265.693341985912,21266.025407235076
2024-01-03 13:26:00,NIFTY,1000,21266.025407235076,21266.056846405452,21264.547559186976,21265.395987821168
2024-01-03 13:27:00,NIFTY,1000,21265.395987821168,21266.748016297348,21264.323478458853,21264.60566586628
2024-01-03 13:28:00,NIFTY,1000,21264.60566586628,21264.789500382605,21260.461226154912,21263.154259818893
2024-01-03 13:29:00,NIFTY,1000,21263.154259818893,21264.580638741176,21260.949212740583,21261.730574962945
2024-01-03 13:30:00,NIFTY,1000,21261.730574962945,21261.81117471224,21260.84885618012,21261.68191223712
2024-01-03 13:31:00,NIFTY,1000,21261.68191223712,21262.86777278425,21258.58580969195,21260.907766109292
2024-01-03 13:32:00,NIFTY,1000,21260.907766109292,21263.640347457967,21260.093614347177,21261.80779041449
2024-01-03 13:33:00,NIFTY,1000,21261.80779041449,21263.33010872504,21261.00190018594,21262.915987557095
2024-01-03 13:34:00,NIFTY,1000,21262.915987557095,21263.346961772702,21262.07082958591,21263.06807837855
2024-01-03 13:35:00,NIFTY,1000,21263.06807837855,21264.770774866894,21261.77400027927,21261.848744447423
2024-01-03 13:36:00,NIFTY,1000,21261.848744447423,21263.09563616296,21261.75701672107,21261.819020730436
2024-01-03 13:37:00,NIFTY,1000,21261.819020730436,21262.09214308284,21260.21020419173,21261.264635846703
2024-01-03 13:38:00,NIFTY,1000,21261.264635846703,21262.827524615215,21260.30357518759,21260.57756826942
2024-01-03 13:39:00,NIFTY,1000,21260.57756826942,21260.83951861876,21257.826468631614,21259.081576380875
2024-01-03 13:40:00,NIFTY,1000,21259.081576380875,21261.617614480972,21258.922531170476,21259.398834247524
2024-01-03 13:41:00,NIFTY,1000,21259.398834247524,21261.495509946093,21257.454349326144,21258.31814115071
2024-01-03 13:42:00,NIFTY,1000,21258.31814115071,21259.181585752995,21257.22083862308,21258.96481018923
2024-01-03 13:43:00,NIFTY,1000,21258.96481018923,21259.87346048497,21256.990843427797,21257.705891610764
2024-01-03 13:44:00,NIFTY,1000,21257.705891610764,21258.25416040569,21255.60390881846,21256.43724273024
2024-01-03 13:45:00,NIFTY,1000,21256.43724273024,21258.213231538943,21255.99215625889,21258.1457378577
2024-01-03 13:46:00,NIFTY,1000,21258.1457378577,21259.363697010005,21256.20454598385,21256.717742348363
2024-01-03 13:47:00,NIFTY,1000,21256.717742348363,21256.83391543244,21255.34240680974,21256.187305263153
2024-01-03 13:48:00,NIFTY,1000,21256.187305263153,21258.099002963743,21255.703428611963,21257.567788669137
2024-01-03 13:49:00,NIFTY,1000,21257.567788669137,21258.941238121075,21256.89095945275,21258.258847126788
2024-01-03 13:50:00,NIFTY,1000,21258.258847126788,21260.593720018456,21257.372166204503,21259.75513422001
2024-01-03 13:51:00,NIFTY,1000,21259.75513422001,21260.05131902474,21257.3825308259,21257.757747783056
2024-01-03 13:52:00,NIFTY,1000,21257.757747783056,21258.904371270448,21257.299361079506,21258.26706352342
2024-01-03 13:53:00,NIFTY,1000,21258.26706352342,21258.981610531893,21257.838652834092,21258.10035790177
2024-01-03 13:54:00,NIFTY,1000,21258.10035790177,21259.03686427656,21257.37710028616,21258.04487984263
2024-01-03 13:55:00,NIFTY,1000,21258.04487984263,21258.11445805155,21256.107478895075,21256.99746645729
2024-01-03 13:56:00,NIFTY,1000,21256.99746645729,21257.60433163515,21256.40497752299,21256.86266410905
2024-01-03 13:57:00,NIFTY,1000,21256.86266410905,21258.801856678147,21255.41072268729,21256.811725525447
2024-01-03 13:58:00,NIFTY,1000,21256.811725525447,21259.33620419497,21255.42338774724,21258.80995633845
